""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3863"	269.35977686376	0.209536332526682	0.271929642841235	0.770553479706583	0.440971644297439	0.932305679490941	269	376	253	232	315	333	148	"    73.77"	"    57.84"	"    46.36"	"    76.44"	"    57.21"	"    59.65"	"    41.72"	" 6.22"	" 5.88"	" 5.57"	" 6.27"	" 5.86"	" 5.92"	" 5.42"	"Tery_3863"	"gene3900"	"CDS"	5968655	5974453	"+"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase GAF~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ava:Ava_0083 serine/threonine protein kinase and signal transduction histidine kinase (STHK) with GAF sensor"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR003018,NCBI_GP:ABG52902.1"
"Tery_3890"	366.366200811439	-0.179107792728625	0.229470759394148	-0.780525558905664	0.435081589324956	0.932305679490941	236	552	490	215	392	559	283	"    64.72"	"    84.91"	"    89.78"	"    70.84"	"    71.20"	"   100.14"	"    79.77"	" 6.04"	" 6.42"	" 6.50"	" 6.17"	" 6.17"	" 6.66"	" 6.34"	"Tery_3890"	"gene3928"	"CDS"	6014785	6015126	"-"	"CP000393.1"	"anti-sigma-factor antagonist"	"PFAM: Sulfate transporter/antisigma-factor antagonist STAS~KEGG: ava:Ava_2070 anti-sigma-factor antagonist (STAS) domain protein"	"InterPro:IPR002645,InterPro:IPR003658,NCBI_GP:ABG52926.1"
"Tery_4409"	4196.01985234709	0.239549570051725	0.309370356284465	0.774313263005263	0.438745562328488	0.932305679490941	2215	8812	6391	1787	5201	4563	3349	"   607.46"	"  1355.54"	"  1171.04"	"   588.76"	"   944.65"	"   817.42"	"   944.03"	" 9.25"	"10.41"	"10.19"	" 9.20"	" 9.89"	" 9.68"	" 9.88"	"Tery_4409"	"gene4452"	"CDS"	6791096	6791482	"-"	"CP000393.1"	"chaperonin-like RbcX"	"PFAM: chaperonin-like RbcX~KEGG: ava:Ava_3906 chaperonin-like RbcX"	"InterPro:IPR003435,NCBI_GP:ABG53397.1"
"Tery_4592"	296.248401745793	0.178770930192397	0.232276216203921	0.769648021282771	0.441508711059864	0.932305679490941	239	465	303	195	464	305	207	"    65.55"	"    71.53"	"    55.52"	"    64.25"	"    84.28"	"    54.64"	"    58.35"	" 6.06"	" 6.18"	" 5.82"	" 6.03"	" 6.41"	" 5.80"	" 5.89"	"Tery_4592"	"gene4636"	"CDS"	7063624	7064181	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_2366 hypothetical protein"	"NCBI_GP:ABG53568.1"
"Tery_4706"	843.583023498288	-0.172903032526412	0.223369044861017	-0.774068907506833	0.438890043161299	0.932305679490941	522	1371	1136	461	866	1192	736	"   143.16"	"   210.90"	"   208.15"	"   151.88"	"   157.29"	"   213.54"	"   207.47"	" 7.17"	" 7.73"	" 7.71"	" 7.26"	" 7.31"	" 7.75"	" 7.70"	"Tery_4706"	"gene4750"	"CDS"	7230136	7230768	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3431 hypothetical protein"	"NCBI_GP:ABG53669.1"
"Tery_4849"	9.80399286104475	0.509451991871801	0.655385907629875	0.777331318755652	0.436963321944523	0.932305679490941	6	14	15	8	15	8	6	"     1.65"	"     2.15"	"     2.75"	"     2.64"	"     2.72"	"     1.43"	"     1.69"	" 1.40"	" 1.66"	" 1.91"	" 1.86"	" 1.90"	" 1.28"	" 1.43"	"Tery_4849"	"gene4893"	"CDS"	7442322	7442636	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: cvi:CV3035 probable transposase"	"NCBI_GP:ABG53787.1"
"Tery_4850"	30.4245131110612	-0.316993546917352	0.406967915607782	-0.778915326639304	0.436029594852477	0.932305679490941	19	43	22	30	43	40	21	"     5.21"	"     6.61"	"     4.03"	"     9.88"	"     7.81"	"     7.17"	"     5.92"	" 2.63"	" 2.93"	" 2.33"	" 3.44"	" 3.14"	" 3.03"	" 2.79"	"Tery_4850"	"gene4894"	"CDS"	7443310	7443462	"+"	"CP000393.1"	"putative transposase gene of IS630 family insertion sequence ISY100h"	"KEGG: syn:sll0431 putative transposase gene of IS630 family insertion sequence ISY100h"	"NCBI_GP:ABG53788.1"
"Tery_5003"	21.6165231572103	-0.351805129095253	0.45289876113874	-0.776785364152237	0.437285413113128	0.932305679490941	11	35	32	11	17	41	17	"     3.02"	"     5.38"	"     5.86"	"     3.62"	"     3.09"	"     7.34"	"     4.79"	" 2.01"	" 2.67"	" 2.78"	" 2.21"	" 2.03"	" 3.06"	" 2.53"	"Tery_5003"	"gene5048"	"CDS"	7644229	7645377	"+"	"CP000393.1"	"phosphonate metabolism protein PhnM"	"TIGRFAM: phosphonate metabolism protein PhnM~PFAM: amidohydrolase  Amidohydrolase 3~KEGG: tbd:Tbd_2290 amidohydrolase-like protein"	"InterPro:IPR006680,InterPro:IPR011550,InterPro:IPR012696,InterPro:IPR013108,NCBI_GP:ABG53917.1"
"Tery_2556"	127.908643012173	0.247063096084698	0.321609413578581	0.768208533872193	0.44236330431295	0.932858924640887	125	166	124	138	123	136	76	"    34.28"	"    25.54"	"    22.72"	"    45.47"	"    22.34"	"    24.36"	"    21.42"	" 5.14"	" 4.73"	" 4.57"	" 5.54"	" 4.54"	" 4.66"	" 4.49"	"Tery_2556"	"gene2577"	"CDS"	3947029	3952464	"-"	"CP000393.1"	"ATP-binding region%2C ATPase-like"	"PFAM: protein kinase GAF ATP-binding region%2C ATPase-like histidine kinase A-like~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ana:all3557 serine/threonine kinase with two-component sensor domain"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR003018,InterPro:IPR003594,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR008271,NCBI_GP:ABG51757.1"
"Tery_4292"	8.07066201378363	0.597646139109873	0.778155447010299	0.76802924326502	0.442469811591549	0.932858924640887	13	7	8	7	7	4	7	"     3.57"	"     1.08"	"     1.47"	"     2.31"	"     1.27"	"     0.72"	"     1.97"	" 2.19"	" 1.05"	" 1.30"	" 1.73"	" 1.18"	" 0.78"	" 1.57"	"Tery_4292"	"gene4334"	"CDS"	6615312	6615647	"+"	"CP000393.1"	"transposase"	"KEGG: ana:all2152 transposase"	"NCBI_GP:ABG53288.1"
"Tery_4520"	34.9623828251255	0.294174321031719	0.382710292837727	0.768660594023929	0.442094823875034	0.932858924640887	32	66	36	19	43	34	28	"     8.78"	"    10.15"	"     6.60"	"     6.26"	"     7.81"	"     6.09"	"     7.89"	" 3.29"	" 3.48"	" 2.93"	" 2.86"	" 3.14"	" 2.83"	" 3.15"	"Tery_4520"	"gene4564"	"CDS"	6975491	6975766	"-"	"CP000393.1"	"reverse transcriptase-like"	"KEGG: ana:alr8560 reverse transcriptase homolog"	"InterPro:IPR000477,NCBI_GP:ABG53503.1"
"Tery_1849"	74.0702136025777	-0.218569654502941	0.284878454448448	-0.767238276850779	0.442939858901379	0.93337756812501	58	97	90	48	78	114	56	"    15.91"	"    14.92"	"    16.49"	"    15.81"	"    14.17"	"    20.42"	"    15.79"	" 4.08"	" 3.99"	" 4.13"	" 4.07"	" 3.92"	" 4.42"	" 4.07"	"Tery_1849"	"gene1860"	"CDS"	2832018	2832968	"-"	"CP000393.1"	"ribosomal large subunit pseudouridine synthase D"	"KEGG: ana:alr0522 probable pseudouridine synthase~TIGRFAM: pseudouridine synthase%2C RluA family~PFAM: RNA-binding S4  pseudouridine synthase"	"InterPro:IPR002942,InterPro:IPR006145,InterPro:IPR006224,InterPro:IPR006225,NCBI_GP:ABG51105.1"
"Tery_5022"	340.639528437503	-0.188440653032797	0.245863375966943	-0.766444584483917	0.443411812977992	0.933899703168006	207	609	435	182	315	513	293	"    56.77"	"    93.68"	"    79.71"	"    59.96"	"    57.21"	"    91.90"	"    82.59"	" 5.85"	" 6.57"	" 6.33"	" 5.93"	" 5.86"	" 6.54"	" 6.39"	"Tery_5022"	"gene5067"	"CDS"	7674878	7675243	"-"	"CP000393.1"	"Carboxymuconolactone decarboxylase"	"PFAM: Carboxymuconolactone decarboxylase~KEGG: syn:slr1853 hypothetical protein"	"InterPro:IPR003779,NCBI_GP:ABG53934.1"
"Tery_4410"	31447.6942653631	-0.190910673849667	0.249303787654837	-0.765775264168807	0.443810034792924	0.934266096486772	18235	53547	48152	14284	25865	50402	27237	"  5000.95"	"  8237.08"	"  8822.99"	"  4706.11"	"  4697.81"	"  9029.06"	"  7677.72"	"12.29"	"13.01"	"13.11"	"12.20"	"12.20"	"13.14"	"12.91"	"Tery_4410"	"gene4453"	"CDS"	6791736	6793166	"-"	"CP000393.1"	"ribulose-1%2C5-bisphosphate carboxylase/oxygenase large subunit"	"PFAM: ribulose bisphosphate carboxylase%2C large chain~KEGG: cyb:CYB_2579 ribulose bisphosphate carboxylase%2C large subunit"	"InterPro:IPR000685,NCBI_GP:ABG53398.1"
"Tery_0797"	54.3689929996388	0.254551006560103	0.332947256358412	0.764538531851072	0.444546383677444	0.934871395456956	61	73	78	33	38	64	42	"    16.73"	"    11.23"	"    14.29"	"    10.87"	"     6.90"	"    11.47"	"    11.84"	" 4.15"	" 3.61"	" 3.93"	" 3.57"	" 2.98"	" 3.64"	" 3.68"	"Tery_0797"	"gene803"	"CDS"	1264286	1265392	"+"	"CP000393.1"	"hydrogenase expression/formation protein HypE"	"TIGRFAM: hydrogenase expression/formation protein HypE~PFAM: AIR synthase related protein AIR synthase related protein-like~KEGG: ana:alr0698 hydrogenase expression/formation protein"	"InterPro:IPR000728,InterPro:IPR010918,InterPro:IPR011854,NCBI_GP:ABG50214.1"
"Tery_2081"	29.4188166716606	0.337442506466356	0.44118378173761	0.76485700616041	0.444356697858879	0.934871395456956	15	47	52	17	40	24	25	"     4.11"	"     7.23"	"     9.53"	"     5.60"	"     7.27"	"     4.30"	"     7.05"	" 2.35"	" 3.04"	" 3.40"	" 2.72"	" 3.05"	" 2.41"	" 3.01"	"Tery_2081"	"gene2097"	"CDS"	3248776	3249054	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51322.1"
"Tery_0317"	145.904808808544	-0.187212712092195	0.246120806468895	-0.760653740649332	0.446863911881378	0.935189068710923	105	225	171	76	177	211	120	"    28.80"	"    34.61"	"    31.33"	"    25.04"	"    32.15"	"    37.80"	"    33.83"	" 4.90"	" 5.15"	" 5.01"	" 4.70"	" 5.05"	" 5.28"	" 5.12"	"Tery_0317"	"gene320"	"CDS"	489261	490346	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: noc:Noc_2091 hypothetical protein"	"NCBI_GP:ABG49792.1"
"Tery_0497"	67.7329989399118	0.244762392010176	0.320854654553315	0.762845071862609	0.445555797491157	0.935189068710923	54	102	63	55	113	79	32	"    14.81"	"    15.69"	"    11.54"	"    18.12"	"    20.52"	"    14.15"	"     9.02"	" 3.98"	" 4.06"	" 3.65"	" 4.26"	" 4.43"	" 3.92"	" 3.32"	"Tery_0497"	"gene501"	"CDS"	797861	798013	"+"	"CP000393.1"	"SSU ribosomal protein S21P"	"PFAM: ribosomal protein S21~KEGG: ava:Ava_4447 ribosomal protein S21"	"InterPro:IPR001911,NCBI_GP:ABG49953.1"
"Tery_0614"	113.21596092412	0.213572551658535	0.279790948404792	0.763329024316917	0.445267196699685	0.935189068710923	109	152	157	60	135	106	100	"    29.89"	"    23.38"	"    28.77"	"    19.77"	"    24.52"	"    18.99"	"    28.19"	" 4.95"	" 4.61"	" 4.90"	" 4.38"	" 4.67"	" 4.32"	" 4.87"	"Tery_0614"	"gene619"	"CDS"	995266	996087	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0827 hypothetical protein"	"NCBI_GP:ABG50058.1"
"Tery_0723"	73.6694612260766	0.22051653007151	0.288989444610005	0.763060845938855	0.445427109351577	0.935189068710923	61	108	113	40	81	80	59	"    16.73"	"    16.61"	"    20.71"	"    13.18"	"    14.71"	"    14.33"	"    16.63"	" 4.15"	" 4.14"	" 4.44"	" 3.83"	" 3.97"	" 3.94"	" 4.14"	"Tery_0723"	"gene728"	"CDS"	1170383	1171918	"-"	"CP000393.1"	"carbohydrate kinase%2C YjeF related protein"	"TIGRFAM: carbohydrate kinase%2C YjeF related protein~PFAM: protein of unknown function UPF0031 YjeF-related protein-like~KEGG: ava:Ava_0947 hypothetical protein"	"InterPro:IPR000631,InterPro:IPR004443,NCBI_GP:ABG50155.1"
"Tery_1232"	3695.22371347526	0.143002417967613	0.187747603468003	0.76167373285265	0.446254756257867	0.935189068710923	2777	5135	3943	2840	5997	3551	2589	"   761.59"	"   789.91"	"   722.48"	"   935.69"	"  1089.22"	"   636.13"	"   729.80"	" 9.57"	" 9.63"	" 9.50"	" 9.87"	"10.09"	" 9.32"	" 9.51"	"Tery_1232"	"gene1239"	"CDS"	1907660	1907941	"+"	"CP000393.1"	"pterin-4-alpha-carbinolamine dehydratase"	"PFAM: transcriptional coactivator/pterin dehydratase~KEGG: ava:Ava_2511 pterin-4-alpha-carbinolamine dehydratase"	"InterPro:IPR001533,NCBI_GP:ABG50582.1"
"Tery_2300"	23.4082760722279	0.351544421544168	0.460993426840515	0.762580117364207	0.445713845920713	0.935189068710923	15	49	23	18	31	22	16	"     4.11"	"     7.54"	"     4.21"	"     5.93"	"     5.63"	"     3.94"	"     4.51"	" 2.35"	" 3.09"	" 2.38"	" 2.79"	" 2.73"	" 2.30"	" 2.46"	"Tery_2300"	"gene2320"	"CDS"	3568160	3568531	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: lma:LmjF09.1220 AAA family ATPase%2C putative"	"NCBI_GP:ABG51524.1"
"Tery_3134"	880.837769139048	-0.176794500416436	0.232464487547828	-0.760522616944068	0.446942255353684	0.935189068710923	548	1327	1166	457	1127	1242	723	"   150.29"	"   204.13"	"   213.65"	"   150.57"	"   204.69"	"   222.49"	"   203.80"	" 7.24"	" 7.68"	" 7.75"	" 7.24"	" 7.68"	" 7.80"	" 7.68"	"Tery_3134"	"gene3160"	"CDS"	4790916	4791674	"+"	"CP000393.1"	"Sterol desaturase-like"	"KEGG: pfl:PFL_5987 sterol desaturase family protein"	"InterPro:IPR006087,NCBI_GP:ABG52264.1"
"Tery_3738"	6.21753743341197	-0.610865167017802	0.80290154115267	-0.76082201329546	0.446763384198038	0.935189068710923	3	9	5	2	14	10	5	"     0.82"	"     1.38"	"     0.92"	"     0.66"	"     2.54"	"     1.79"	"     1.41"	" 0.87"	" 1.25"	" 0.94"	" 0.73"	" 1.82"	" 1.48"	" 1.27"	"Tery_3738"	"gene3772"	"CDS"	5736617	5736991	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_C0173 hypothetical protein"	"NCBI_GP:ABG52792.1"
"Tery_4780"	4.41145177841036	0.777598251334128	1.02058009364097	0.761917909411704	0.446109000289161	0.935189068710923	1	9	10	1	8	2	4	"     0.27"	"     1.38"	"     1.83"	"     0.33"	"     1.45"	"     0.36"	"     1.13"	" 0.35"	" 1.25"	" 1.50"	" 0.41"	" 1.29"	" 0.44"	" 1.09"	"Tery_4780"	"gene4824"	"CDS"	7343290	7344327	"+"	"CP000393.1"	"transposase"	"KEGG: ana:alr4628 transposase"	"NCBI_GP:ABG53732.1"
"Tery_4942"	639.462190666049	0.160997707236212	0.211535922283642	0.761089206495789	0.4466037868738	0.935189068710923	467	878	737	482	1027	571	477	"   128.07"	"   135.06"	"   135.04"	"   158.80"	"   186.53"	"   102.29"	"   134.46"	" 7.01"	" 7.09"	" 7.09"	" 7.32"	" 7.55"	" 6.69"	" 7.08"	"Tery_4942"	"gene4986"	"CDS"	7530485	7531666	"-"	"CP000393.1"	"cell cycle protein"	"PFAM: cell cycle protein~KEGG: ava:Ava_1521 cell cycle protein"	"InterPro:IPR001182,NCBI_GP:ABG53856.1"
"Tery_0371"	121.198630866756	0.193404698697215	0.254639738079514	0.759522846496259	0.447539852616695	0.935305046361981	112	166	154	74	156	147	79	"    30.72"	"    25.54"	"    28.22"	"    24.38"	"    28.33"	"    26.33"	"    22.27"	" 4.99"	" 4.73"	" 4.87"	" 4.67"	" 4.87"	" 4.77"	" 4.54"	"Tery_0371"	"gene374"	"CDS"	570659	571606	"-"	"CP000393.1"	"protein of unknown function DUF6%2C transmembrane"	"PFAM: protein of unknown function DUF6%2C transmembrane  Protein of unknown function DUF250~KEGG: ava:Ava_4331 protein of unknown function DUF6%2C transmembrane"	"InterPro:IPR000620,InterPro:IPR004853,NCBI_GP:ABG49840.1"
"Tery_2637"	136.287608327512	-0.191296935325445	0.251937484428998	-0.759303188880402	0.447671210380651	0.935305046361981	101	190	162	86	158	213	96	"    27.70"	"    29.23"	"    29.68"	"    28.33"	"    28.70"	"    38.16"	"    27.06"	" 4.84"	" 4.92"	" 4.94"	" 4.87"	" 4.89"	" 5.29"	" 4.81"	"Tery_2637"	"gene2658"	"CDS"	4087746	4089296	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: stt:t1540 hypothetical protein"	"NCBI_GP:ABG51832.1"
"Tery_4987"	356.031428760958	-0.177859422133334	0.234221517066935	-0.759364145363747	0.447634755510546	0.935305046361981	233	496	376	277	489	523	223	"    63.90"	"    76.30"	"    68.90"	"    91.26"	"    88.82"	"    93.69"	"    62.86"	" 6.02"	" 6.27"	" 6.13"	" 6.53"	" 6.49"	" 6.57"	" 6.00"	"Tery_4987"	"gene5032"	"CDS"	7624222	7625325	"+"	"CP000393.1"	"acyl-CoA dehydrogenase family protein-like"	"KEGG: syf:Synpcc7942_1215 acyl-CoA dehydrogenase family protein-like"	"NCBI_GP:ABG53901.1"
"Tery_3215"	354.722951801764	-0.170104900652648	0.224273759996202	-0.758469919332196	0.448169714279828	0.935408331507897	256	551	393	240	376	534	261	"    70.21"	"    84.76"	"    72.01"	"    79.07"	"    68.29"	"    95.66"	"    73.57"	" 6.15"	" 6.42"	" 6.19"	" 6.32"	" 6.11"	" 6.59"	" 6.22"	"Tery_3215"	"gene3243"	"CDS"	4919588	4920166	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all2716 hypothetical protein"	"InterPro:IPR006663,NCBI_GP:ABG52334.1"
"Tery_4401"	82.2827585012548	0.214881832595575	0.283301103929555	0.758492747169129	0.448156053316271	0.935408331507897	69	115	97	64	110	99	46	"    18.92"	"    17.69"	"    17.77"	"    21.09"	"    19.98"	"    17.73"	"    12.97"	" 4.32"	" 4.22"	" 4.23"	" 4.47"	" 4.39"	" 4.23"	" 3.80"	"Tery_4401"	"gene4444"	"CDS"	6781139	6781432	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53389.1"
"Tery_1578"	1824.26056029054	0.137813202694406	0.18194864706181	0.757429114862227	0.448792818700923	0.935430463202371	1514	2703	2399	1147	2103	2288	1262	"   415.21"	"   415.80"	"   439.57"	"   377.90"	"   381.96"	"   409.87"	"   355.74"	" 8.70"	" 8.70"	" 8.78"	" 8.57"	" 8.58"	" 8.68"	" 8.48"	"Tery_1578"	"gene1586"	"CDS"	2412394	2413023	"-"	"CP000393.1"	"NADH-plastoquinone oxidoreductase%2C I subunit"	"TIGRFAM: NADH-plastoquinone oxidoreductase%2C I subunit  NADH-quinone oxidoreductase%2C chain I~PFAM: 4Fe-4S ferredoxin%2C iron-sulfur binding~KEGG: ava:Ava_2715 NADH dehydrogenase subunit I"	"InterPro:IPR001450,InterPro:IPR004497,InterPro:IPR010226,NCBI_GP:ABG50858.1"
"Tery_2725"	55.5547650813211	0.265439939738638	0.350495775866866	0.75732707215126	0.448853935655674	0.935430463202371	60	82	59	28	80	73	30	"    16.46"	"    12.61"	"    10.81"	"     9.23"	"    14.53"	"    13.08"	"     8.46"	" 4.13"	" 3.77"	" 3.56"	" 3.35"	" 3.96"	" 3.82"	" 3.24"	"Tery_2725"	"gene2748"	"CDS"	4222509	4223261	"+"	"CP000393.1"	"sugar fermentation stimulation protein"	"PFAM: sugar fermentation stimulation protein~KEGG: ava:Ava_4859 sugar fermentation stimulation protein"	"InterPro:IPR000595,InterPro:IPR005224,NCBI_GP:ABG51910.1"
"Tery_3607"	187.450506058627	0.217020966011164	0.286282069206757	0.758066918450379	0.448410922826216	0.935430463202371	239	255	244	66	170	203	173	"    65.55"	"    39.23"	"    44.71"	"    21.74"	"    30.88"	"    36.37"	"    48.77"	" 6.06"	" 5.33"	" 5.51"	" 4.51"	" 4.99"	" 5.22"	" 5.64"	"Tery_3607"	"gene3638"	"CDS"	5547340	5548521	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr0963 unknown protein"	"NCBI_GP:ABG52681.1"
"Tery_3001"	1000.69217217045	-0.204859804947753	0.270642150520147	-0.756939761799975	0.449085952378935	0.935446038805322	570	1787	1478	372	941	1627	872	"   156.32"	"   274.89"	"   270.82"	"   122.56"	"   170.91"	"   291.46"	"   245.80"	" 7.30"	" 8.11"	" 8.09"	" 6.95"	" 7.43"	" 8.19"	" 7.95"	"Tery_3001"	"gene3027"	"CDS"	4652647	4653015	"-"	"CP000393.1"	"LSU ribosomal protein L24P"	"KEGG: tel:tlr0092 50S ribosomal protein L24~TIGRFAM: ribosomal protein L24~PFAM: KOW~SMART: KOW (Kyrpides%2C Ouzounis%2C Woese) motif"	"InterPro:IPR003256,InterPro:IPR005824,InterPro:IPR005825,InterPro:IPR006646,NCBI_GP:ABG52156.1"
"Tery_0465"	141.903066595386	-0.205440086994224	0.271790608132949	-0.755876328492304	0.449723347650895	0.935837895261553	134	149	139	111	173	191	107	"    36.75"	"    22.92"	"    25.47"	"    36.57"	"    31.42"	"    34.22"	"    30.16"	" 5.24"	" 4.58"	" 4.73"	" 5.23"	" 5.02"	" 5.14"	" 4.96"	"Tery_0465"	"gene469"	"CDS"	738642	739301	"-"	"CP000393.1"	"Resolvase-like"	"PFAM: regulatory protein%2C MerR Resolvase-like~KEGG: tko:TK0655 predicted site-specific integrase/resolvase"	"InterPro:IPR000551,InterPro:IPR006119,NCBI_GP:ABG49922.1"
"Tery_3264"	94.6374928890756	-0.242244220017139	0.320340863639096	-0.756207675989963	0.449524691279073	0.935837895261553	88	102	101	81	82	145	68	"    24.13"	"    15.69"	"    18.51"	"    26.69"	"    14.89"	"    25.98"	"    19.17"	" 4.65"	" 4.06"	" 4.29"	" 4.79"	" 3.99"	" 4.75"	" 4.33"	"Tery_3264"	"gene3292"	"CDS"	5006154	5008349	"+"	"CP000393.1"	"ATP-dependent DNA helicase RecQ"	"TIGRFAM: ATP-dependent DNA helicase%2C RecQ family ATP-dependent DNA helicase RecQ~PFAM: helicase-like HRDC  DEAD/DEAH box helicase-like~KEGG: ana:alr0205 ATP-dependent DNA helicase"	"InterPro:IPR001410,InterPro:IPR001650,InterPro:IPR002121,InterPro:IPR004589,InterPro:IPR006293,InterPro:IPR011545,NCBI_GP:ABG52376.1"
"Tery_1580"	1036.63854286053	0.141045163632524	0.187024534286698	0.754153267486871	0.450757195156373	0.93611888086812	968	1488	1401	583	1068	1224	824	"   265.47"	"   228.90"	"   256.71"	"   192.08"	"   193.98"	"   219.27"	"   232.27"	" 8.06"	" 7.84"	" 8.01"	" 7.59"	" 7.61"	" 7.78"	" 7.87"	"Tery_1580"	"gene1588"	"CDS"	2416673	2417824	"-"	"CP000393.1"	"citrate synthase"	"KEGG: ava:Ava_2713 citrate synthase~TIGRFAM: 2-methylcitrate synthase/citrate synthase II~PFAM: Citrate synthase"	"InterPro:IPR002020,InterPro:IPR011278,NCBI_GP:ABG50860.1"
"Tery_3623"	664.924376039844	-0.140594554111523	0.186327287440691	-0.754556973606325	0.450514848296153	0.93611888086812	540	906	768	417	773	861	563	"   148.10"	"   139.37"	"   140.72"	"   137.39"	"   140.40"	"   154.24"	"   158.70"	" 7.22"	" 7.13"	" 7.15"	" 7.11"	" 7.14"	" 7.28"	" 7.32"	"Tery_3623"	"gene3654"	"CDS"	5568997	5569824	"+"	"CP000393.1"	"dihydrodipicolinate reductase"	"PFAM: dihydrodipicolinate reductase~KEGG: ana:alr2542 dihydrodipicolinate reductase"	"InterPro:IPR000846,InterPro:IPR011770,NCBI_GP:ABG52693.1"
"Tery_3701"	212.858664672082	-0.168760664622749	0.223678686230553	-0.754478075075967	0.450562205687183	0.93611888086812	165	293	241	148	237	306	160	"    45.25"	"    45.07"	"    44.16"	"    48.76"	"    43.05"	"    54.82"	"    45.10"	" 5.53"	" 5.53"	" 5.50"	" 5.64"	" 5.46"	" 5.80"	" 5.53"	"Tery_3701"	"gene3734"	"CDS"	5687118	5688737	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52760.1"
"Tery_4961"	34.0616111895371	-0.300700362055592	0.398566945707409	-0.754453838418248	0.45057675386102	0.93611888086812	18	69	36	16	34	47	36	"     4.94"	"    10.61"	"     6.60"	"     5.27"	"     6.18"	"     8.42"	"    10.15"	" 2.57"	" 3.54"	" 2.93"	" 2.65"	" 2.84"	" 3.24"	" 3.48"	"Tery_4961"	"gene5005"	"CDS"	7564768	7565499	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_C0055 hypothetical protein"	"NCBI_GP:ABG53875.1"
"Tery_1207"	16.190030985404	0.398756107197117	0.529058717899225	0.75370860304597	0.451024214912473	0.936206716156136	14	21	30	6	21	14	14	"     3.84"	"     3.23"	"     5.50"	"     1.98"	"     3.81"	"     2.51"	"     3.95"	" 2.27"	" 2.08"	" 2.70"	" 1.57"	" 2.27"	" 1.81"	" 2.31"	"Tery_1207"	"gene1213"	"CDS"	1881454	1881882	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: syn:sll0010 hypothetical protein"	"NCBI_GP:ABG50563.1"
"Tery_0013"	781.066039904268	-0.148084177455697	0.198901628670859	-0.744509627423646	0.45656821900049	0.936976945988197	638	1002	828	569	970	1078	566	"   174.97"	"   154.14"	"   151.72"	"   187.47"	"   176.18"	"   193.11"	"   159.55"	" 7.46"	" 7.28"	" 7.25"	" 7.56"	" 7.47"	" 7.60"	" 7.33"	"Tery_0013"	"gene12"	"CDS"	21246	22433	"-"	"CP000393.1"	"arsenite-activated ATPase ArsA"	"KEGG: syn:sll0086 arsenical pump-driving ATPase~TIGRFAM: arsenite-activated ATPase ArsA~PFAM: Anion-transporting ATPase"	"InterPro:IPR003348,NCBI_GP:ABG49538.1"
